Core: system_board_ddr3a_p0 - Instance: system_inst|board|ddr3a
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.473,0.479
"Bus Turnaround Time (Slow 1100mV 85C Model)",3.161,--
"Core (Slow 1100mV 85C Model)",1.365,0.239
"Core Recovery/Removal (Slow 1100mV 85C Model)",8.789,0.797
"DQS vs CK (Slow 1100mV 85C Model)",0.337,-0.081
"Postamble (Slow 1100mV 85C Model)",0.411,0.411
"Read Capture (Slow 1100mV 85C Model)",0.127,0.08
"Write (Slow 1100mV 85C Model)",0.12,0.167
"Address Command (Slow 1100mV 0C Model)",0.459,0.47
"Bus Turnaround Time (Slow 1100mV 0C Model)",3.203,--
"Core (Slow 1100mV 0C Model)",1.294,0.253
"Core Recovery/Removal (Slow 1100mV 0C Model)",9.085,0.743
"DQS vs CK (Slow 1100mV 0C Model)",0.345,-0.049
"Postamble (Slow 1100mV 0C Model)",0.393,0.393
"Read Capture (Slow 1100mV 0C Model)",0.139,0.092
"Write (Slow 1100mV 0C Model)",0.136,0.176
"Address Command (Fast 1100mV 85C Model)",0.578,0.509
"Bus Turnaround Time (Fast 1100mV 85C Model)",3.507,--
"Core (Fast 1100mV 85C Model)",1.992,0.134
"Core Recovery/Removal (Fast 1100mV 85C Model)",11.261,0.364
"DQS vs CK (Fast 1100mV 85C Model)",0.462,0.105
"Postamble (Fast 1100mV 85C Model)",0.554,0.554
"Read Capture (Fast 1100mV 85C Model)",0.298,0.251
"Write (Fast 1100mV 85C Model)",0.257,0.257
"Address Command (Fast 1100mV 0C Model)",0.55,0.526
"Bus Turnaround Time (Fast 1100mV 0C Model)",3.509,--
"Core (Fast 1100mV 0C Model)",2.013,0.106
"Core Recovery/Removal (Fast 1100mV 0C Model)",11.718,0.333
"DQS vs CK (Fast 1100mV 0C Model)",0.447,0.126
"Postamble (Fast 1100mV 0C Model)",0.573,0.573
"Read Capture (Fast 1100mV 0C Model)",0.301,0.254
"Write (Fast 1100mV 0C Model)",0.269,0.269
